folder,filename,original_count,divisor,expected_keep_count,actual_after_count,status
DemoMatchupA,board_0001.txt,124,5,25,25,OK
DemoMatchupA,board_0002.txt,8,5,2,2,OK
DemoMatchupA,board_0003.txt,200,5,40,40,OK
DemoMatchupA,board_0004.txt,1,5,1,1,OK
DemoMatchupA,board_0005.txt,0,5,0,0,EMPTY_OK
DemoMatchupB,board_0001.txt,458,5,92,92,OK
DemoMatchupB,board_0002.txt,43,5,9,9,OK
DemoMatchupB,board_0003.txt,76,5,15,15,OK
DemoMatchupB,board_0004.txt,12,5,2,2,OK
DemoMatchupB,board_0005.txt,310,5,62,62,OK
